Question,Option,Answer,Explanation
1,1,,"Hint: In European countries certain content from video-sharing websites like YouTube, Vimeo, etc. is not accessible because of copyright infringements. Please express your experiences with this kind of problems (include which country and site the problems occurred with)."
58,1,,"Hint: As normal Internet usage explicitly includes the sharing, enhancing and remixing of contents, maybe you ran into a situation where you weren't quite sure how you should deal with it concerning copyright regulations."
80,1,,"Hint: Why do you think sharing of information and knowledge online is necessary in the 21st century? Does the fear of potential legal consequences keep you from spreading useful content? Please explain your experiences with this."
13,1,,"Hint: Most of the times when you buy music, films, e-books, etc. online, there is some kind of restriction like DRM, which prohibits the passing on or reselling of the contents you bought. Give examples of this happening to you."
64,1,,"Hint: Some such restrictions infringe on rights to private copying and repography that you would enjoy offline. If you think it should be clarified that these also must apply online, explain here."
21,1,,"Hint: Certain services like Netflix, Spotify or Hulu are only available in specified European countries as the companies have to deal with the copyrights on a national level. Give examples of this happening to you. Do you think that is problematic? Should the copyright directives be standardised on an European level?"
23,1,,"Hint: Some usages that seem natural to us are pretty complex with regards to copyright law – for example derivative/transformative usage (remixes, hommages etc). If you think a limitation should be added to copyright law for such uses, please say so and share your experiences."
72,1,,"Hint: Content of what type was 'stolen'? How do you think you should be compensated"
74,1,,"Hint: How do you think it should work?"
20,2,,"Hint: What do you think? Should the protection terms be longer or shorter?"
22,1,,"Hint: Most limitations and exceptions provided in the EU copyright directives are optional for the Member States. Should there be a EU-wide regulation. What do you think? Please explain by referring to specific cases."
15,1,,""
77,1,,"Hint: Explain your experience of how the protection of citizens' interests seemed less important than the enforcement of copyright? If possible, give examples."
11,2,,"Hint: Links are the key elements of the internet. Should people be liable for linking to copyrighted material? Yes, always / Only in some cases / No, never? Why? (e.g. because it does not amount to an act of communication to the public – or to a new public, or because it should be covered by a copyright exception)"
